Messstelle:                ;Korneuburg
HZB-Nummer:                ;207241
HD-Nummer:                 ;
DBMS-Nummer:               ;10001035
Gewässer:                  ;Donau
Sachgebiet:                ;OWF
Dienststelle:              ;via donau (WSD)
Messstellenbetreiber:      ;via donau - Österreichische Wasserstraßen-GmbH
orogr.Einzugsgebiet [km²]: ;101536,6
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1939              ;00163,03
   01.11.1939              ;00159,99
   01.01.1996              ;00159,87
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1996              ;750000,00 - 354575,00
   01.01.2007              ;750154,00 - 354337,00
   01.01.2010              ;750154,38 - 354337,29
Exportzeitreihe:           ;(10001035,Abfluss,M,Min,M,1,F,Z,50,,,)
Einheit:                   ;[m³/s]
Exportzeitraum:            ;[01.01.1996 00:00,01.01.2022 00:00]
Werte:
29.01.1996 12:00:00;   841
27.02.1996 12:00:00;   763
12.03.1996 12:00:00;   720
03.04.1996 12:00:00;  1394
06.05.1996 12:00:00;  1578
19.06.1996 12:00:00;  1332
28.07.1996 12:00:00;  1434
22.08.1996 12:00:00;  1316
01.09.1996 12:00:00;  1578
15.10.1996 12:00:00;  1379
26.11.1996 12:00:00;  1466
31.12.1996 12:00:00;  1010
20.01.1997 08:15:00;   966
11.02.1997 09:15:00;   813
13.03.1997 21:45:00;  1394
24.04.1997 17:00:00;  1466
31.05.1997 07:00:00;  1741
02.06.1997 04:30:00;  1578
04.07.1997 15:15:00;  1832
26.08.1997 03:30:00;  1230
29.09.1997 02:00:00;   748
01.10.1997 04:45:00;   834
24.11.1997 06:30:00;   741
08.12.1997 03:15:00;   909
26.01.1998 09:45:00;   950
09.02.1998 04:00:00;   812
01.03.1998 19:45:00;   925
24.04.1998 18:15:00;  1313
30.05.1998 11:30:00;  1171
03.06.1998 15:15:00;  1332
23.07.1998 04:45:00;  1517
31.08.1998 23:59:55;   999
03.09.1998 04:15:00;   937
05.10.1998 19:15:00;  1409
30.11.1998 12:15:00;  1468
07.12.1998 17:45:00;  1199
25.01.1999 19:15:00;  1105
02.02.1999 05:15:00;  1115
22.03.1999 23:45:00;  2014
21.04.1999 23:00:00;  1996
01.05.1999 18:00:00;  2848
30.06.1999 08:15:00;  2165
31.07.1999 12:00:00;  1823
16.08.1999 13:45:00;  1322
20.09.1999 23:15:00;  1115
26.10.1999 03:15:00;   919
02.11.1999 18:15:00;   859
01.12.1999 19:15:00;  1016
17.01.2000 14:30:00;   972
25.02.2000 03:30:00;  1861
08.03.2000 11:00:00;  1841
15.04.2000 02:15:00;  2309
25.05.2000 10:30:00;  2231
30.06.2000 12:30:00;  1478
02.07.2000 13:45:00;  1332
28.08.2000 07:30:00;  1116
01.09.2000 04:30:00;  1255
30.10.2000 00:31:45;  1135
13.11.2000 13:30:00;  1043
25.12.2000 12:15:00;   954
03.01.2001 01:15:00;   972
01.02.2001 18:15:00;  1070
04.03.2001 12:30:00;  1143
07.04.2001 13:45:00;  2035
23.05.2001 09:30:00;  1918
05.06.2001 11:30:00;  1897
16.07.2001 08:45:00;  1498
27.08.2001 19:00:00;  1079
01.09.2001 01:15:00;  1332
29.10.2001 20:30:00;  1033
06.11.2001 10:15:00;   868
25.12.2001 09:15:00;  1007
19.01.2002 08:30:00;  1099
19.02.2002 14:15:00;  1813
18.03.2002 06:30:00;  1658
20.04.2002 06:30:00;  1542
26.05.2002 14:00:00;  2015
04.06.2002 08:45:00;  1721
30.07.2002 13:15:00;  1467
01.08.2002 09:30:00;  1542
19.09.2002 05:30:00;  1413
04.10.2002 14:00:00;  1935
02.11.2002 21:15:00;  2395
16.12.2002 16:15:00;  1553
20.01.2003 14:15:00;  1661
25.02.2003 04:30:00;  1122
02.03.2003 18:00:00;  1228
14.04.2003 18:30:00;  1257
19.05.2003 08:00:00;  1496
30.06.2003 16:00:00;  1265
15.07.2003 07:30:00;   927
28.08.2003 07:30:00;   724
09.09.2003 03:30:00;   658
03.10.2003 15:45:00;   774
25.11.2003 13:45:00;   735
09.12.2003 02:45:00;   704
03.01.2004 14:15:00;   724
02.02.2004 16:30:00;  1012
09.03.2004 03:15:00;   927
16.04.2004 07:00:00;  1486
12.05.2004 12:15:00;  1466
01.06.2004 07:15:00;  1609
31.07.2004 23:59:55;  1558
09.08.2004 14:30:00;  1094
21.09.2004 07:15:00;   918
25.10.2004 22:00:00;   945
08.11.2004 06:00:00;  1000
18.12.2004 16:00:00;   785
01.01.2005 10:30:00;   873
09.02.2005 04:45:00;   909
08.03.2005 02:15:00;   909
14.04.2005 14:45:00;  1819
15.05.2005 07:47:20;  2023
13.06.2005 09:15:00;  1396
31.07.2005 03:15:00;  1559
14.08.2005 14:00:00;  1206
26.09.2005 06:30:00;  1141
27.10.2005 23:00:00;   873
13.11.2005 04:45:00;   761
02.12.2005 17:30:00;   761
17.01.2006 16:45:50;   498
14.02.2006 21:30:00;   644
02.03.2006 19:45:00;   953
10.04.2006 13:45:00;  2908
14.05.2006 00:15:00;  2258
12.06.2006 14:15:00;  2318
24.07.2006 12:45:00;  1111
01.08.2006 12:00:00;  1304
30.09.2006 14:15:00;   978
30.10.2006 06:45:00;   688
02.11.2006 08:30:00;   812
26.12.2006 21:15:00;   630
01.01.2007 14:00:00;   600
26.02.2007 15:00:00;  1134
19.03.2007 02:45:00;  1214
29.04.2007 22:00:00;  1087
02.05.2007 12:45:00;   953
10.06.2007 14:15:00;  1391
30.07.2007 11:30:00;  1203
07.08.2007 08:00:00;  1134
03.09.2007 23:15:00;  1517
16.10.2007 10:00:00;   916
04.11.2007 05:30:00;  1146
31.12.2007 11:00:00;   941
06.01.2008 10:45:00;   928
18.02.2008 21:15:00;   903
11.03.2008 09:30:00;  1326
20.04.2008 12:15:00;  1729
05.05.2008 08:15:00;  2015
30.06.2008 07:30:00;  1640
12.07.2008 10:45:00;  1507
31.08.2008 12:15:00;  1226
29.09.2008 20:15:00;   978
27.10.2008 09:15:00;   688
17.11.2008 06:15:00;   744
15.12.2008 00:15:00;   851
13.01.2009 02:45:00;   696
02.02.2009 00:45:00;   806
23.03.2009 11:15:00;  1695
27.04.2009 11:00:00;  2131
04.05.2009 12:15:00;  2111
15.06.2009 00:00:00;  1643
31.07.2009 13:30:00;  1938
22.08.2009 10:00:00;  1360
30.09.2009 00:00:00;   989
05.10.2009 05:30:00;   877
29.11.2009 17:15:00;  1112
23.12.2009 14:00:00;  1060
31.01.2010 07:00:00;   938
02.02.2010 03:00:00;   907
15.03.2010 01:15:00;  1060
13.04.2010 05:15:00;  1277
01.05.2010 05:00:00;  1496
30.06.2010 03:00:00;  1910
22.07.2010 08:00:00;  1538
23.08.2010 22:15:00;  1695
24.09.2010 00:15:00;  1350
17.10.2010 15:15:00;  1081
08.11.2010 02:00:00;  1071
06.12.2010 01:45:00;   968
07.01.2011 06:45:00;  1153
27.02.2011 02:30:00;  1101
10.03.2011 06:15:00;  1009
30.04.2011 05:15:00;  1091
09.05.2011 20:15:00;   958
07.06.2011 05:30:00;  1402
18.07.2011 10:15:00;  1370
31.08.2011 11:45:00;  1184
18.09.2011 06:30:00;  1040
05.10.2011 15:45:00;   968
28.11.2011 06:45:00;   766
05.12.2011 02:15:00;   786
01.01.2012 01:15:00;  1249
13.02.2012 20:28:50;  1095
12.03.2012 07:30:00;  1548
24.04.2012 09:30:00;  1672
19.05.2012 08:45:00;  1723
29.06.2012 06:00:00;  2123
31.07.2012 23:15:00;  1764
21.08.2012 12:30:00;  1150
10.09.2012 21:15:00;  1117
